feature,importancia
CLASE SINIESTRO,0.06653205494269965
IDH_POBLACION_2019,0.055468857620511874
COORDENADAS  LONGITUD,0.0422903748595777
COORDENADAS LATITUD,0.03943797070704116
IDH_EDUC_SECUND_PCT_2019,0.03776873866821801
ZONA,0.03702322885856649
CARACTERÍSTICAS DE VÍA,0.03606992669254223
IDH_ANIOS_EDUC_2019,0.03484900395148193
IDH_ESP_VIDA_2019,0.03480872163421741
HORA_NUM,0.03313675208610844
IDH_2019,0.031629479230905005
IDH_INGRESO_PERCAP_2019,0.031276877087129694
MES,0.02990660339032307
DIA_SEMANA,0.025077932215654505
RED VIAL,0.023835586738481032
MTC_RVN_N_TRAMOS,0.021738490781915594
MTC_RVN_LONGITUD_KM,0.02138904915262363
PERFIL LONGITUDINAL VÍA,0.02081191326951216
MTC_RVN_CORREDOR_LOGISTICO,0.02024731260124172
AÑO,0.019853048091097558
MTC_RVN_CONCESION_PRINCIPAL,0.01980005972093112
DEPARTAMENTO,0.018889872652126563
FRANJA_HORARIA,0.018512352533264654
MTC_DEP_NO_PAV_TOTAL_KM,0.018204867322089233
MTC_DEP_NACIONAL_TOTAL_KM,0.018164600554987823
MTC_DEP_VECINAL_TOTAL_KM,0.017899549085830926
MTC_DEP_RED_TOTAL_KM,0.017446728704046236
MTC_DEP_PCT_PAVIMENTADA,0.01741468810361756
MTC_DEP_PAV_TOTAL_KM,0.016941888880529263
MTC_DEP_DEPARTAMENTAL_TOTAL_KM,0.016826273433376008
CAUSA FACTOR PRINCIPAL,0.016149434425473293
ZONIFICACIÓN,0.014336683037289607
MTC_RVN_ESTADO_DOMINANTE,0.014127402204775921
MTC_RVN_N_CARRILES_MEDIANA,0.013364385368203708
SUPERFICIE DE CALZADA,0.012986125393979902
MTC_RVN_SUPERFICIE_DOMINANTE,0.011805979098143076
¿EXISTE SEÑAL HORIZONTAL?,0.011673005557779385
¿EXISTE SEÑAL VERTICAL?,0.011522513491618626
CONDICIÓN CLIMÁTICA,0.011253226631763247
ES_FIN_SEMANA,0.010782808681345877
CANTIDAD DE VEHICULOS DAÑADOS,0.009182602427641335
TIPO DE VÍA,0.009007282509316109
MTC_RVN_ES_CONCESIONADA,0.006674870841610934
REGION_NATURAL,0.0038808767604107185
