feature,importancia_shap_media_abs
CLASE SINIESTRO,0.42005175
ZONA,0.23091553
HORA_NUM,0.18209359
FRANJA_HORARIA,0.16467056
CARACTERÍSTICAS DE VÍA,0.13221838
IDH_POBLACION_2019,0.109403655
MES,0.09975099
AÑO,0.09269723
MTC_RVN_SUPERFICIE_DOMINANTE,0.08790589
ES_FIN_SEMANA,0.08444599
¿EXISTE SEÑAL VERTICAL?,0.079170845
CAUSA FACTOR PRINCIPAL,0.07902408
COORDENADAS  LONGITUD,0.07864605
PERFIL LONGITUDINAL VÍA,0.078348964
RED VIAL,0.0704755
COORDENADAS LATITUD,0.070243225
IDH_EDUC_SECUND_PCT_2019,0.06841693
DIA_SEMANA,0.06296667
DEPARTAMENTO,0.060810864
IDH_INGRESO_PERCAP_2019,0.06012839
ZONIFICACIÓN,0.056241754
MTC_RVN_CORREDOR_LOGISTICO,0.055372696
CANTIDAD DE VEHICULOS DAÑADOS,0.054724157
TIPO DE VÍA,0.052865367
IDH_ANIOS_EDUC_2019,0.047585186
MTC_RVN_ESTADO_DOMINANTE,0.04455817
SUPERFICIE DE CALZADA,0.04430587
IDH_ESP_VIDA_2019,0.043421686
MTC_RVN_CONCESION_PRINCIPAL,0.043125834
MTC_RVN_LONGITUD_KM,0.041152846
CONDICIÓN CLIMÁTICA,0.04079593
MTC_RVN_N_CARRILES_MEDIANA,0.03950743
MTC_RVN_N_TRAMOS,0.036443956
MTC_DEP_PCT_PAVIMENTADA,0.036099013
MTC_DEP_PAV_TOTAL_KM,0.034839477
MTC_DEP_NACIONAL_TOTAL_KM,0.031350948
IDH_2019,0.030695448
REGION_NATURAL,0.030067787
MTC_RVN_ES_CONCESIONADA,0.0272876
MTC_DEP_RED_TOTAL_KM,0.027082011
MTC_DEP_NO_PAV_TOTAL_KM,0.025753375
MTC_DEP_DEPARTAMENTAL_TOTAL_KM,0.023311269
¿EXISTE SEÑAL HORIZONTAL?,0.02174945
MTC_DEP_VECINAL_TOTAL_KM,0.021300951
